"RecordID","AQI","PM10","PM2_5","NO2","SO2","O3","Temperature","Humidity","WindSpeed","RespiratoryCases","CardiovascularCases","HospitalAdmissions","HealthImpactScore","HealthImpactClass"
4677,23.5983508486895,281.133748176442,100.529866924456,34.2866282356377,20.045546130538,23.0044311684661,33.2299573199139,89.2354623883924,3.3148278306649,4,5,1,60.2029974465506,1
4678,480.708309821025,188.285962194812,131.227408816404,74.3255236876804,68.8584288907517,174.452918016294,5.66461265798278,99.4582526081437,19.0113686194723,6,1,1,100,0
4679,339.581284159781,96.5539905603961,83.0964173399207,186.047898208611,85.0425561987632,268.777594511561,8.35317209381822,24.5063858795109,19.6827139462194,8,2,1,100,0
4680,315.687988821688,73.9433728730209,126.202838700906,88.4778234214914,40.9262282699768,166.631093313679,12.5185624473346,12.1221055500937,2.06793390764031,14,8,1,100,0
4681,135.279628243996,2.70169927934257,77.1710753443472,160.508713795311,97.9890322471206,181.071405683901,32.4652198626788,29.7390256283838,9.00595364236607,13,3,1,93.2721783550275,0
4682,124.395894369589,70.6414251032631,67.9356875458451,185.436949012042,21.6071732673373,103.800495362397,-9.29168695189325,63.0956784787852,10.9651112769235,10,6,1,87.8904802149311,0
4683,471.029109744298,41.3184904551423,126.896014634696,194.869164995457,41.6699282043439,5.62234759665968,-4.06908628100748,25.655602561978,1.84163080937848,10,4,1,100,0
4684,149.136227117061,183.649866216944,118.212415609798,179.664403938274,37.8523043463253,6.48441532536491,24.258156107045,83.0335982145538,3.7935989891932,10,3,1,100,0
4685,387.7526483595,49.9636765781404,58.7055908335899,63.4810658317938,93.0295940726429,266.492989944273,38.1946261353799,46.7803519114998,10.7541078215875,9,4,1,100,0
4686,196.56089910354,158.588951260986,29.8696900638947,192.514577232239,28.537851757254,30.771731615894,22.1393210648504,64.9479466642717,19.2617889570131,12,4,1,100,0
4687,69.627035392352,177.034926703341,73.7153387676275,162.479048349209,47.0790778042216,299.936811543779,3.05617342337616,51.0056057460573,0.55619951857516,10,6,1,100,0
4688,5.35764884767947,89.4125095040744,83.0395278283818,167.435116727898,18.7233839615329,49.3267834533834,15.9932214393309,91.2995129457058,18.2488614831375,11,4,0,48.056706240469,1
4689,272.128668507625,10.5194847056156,125.736866684921,3.03459683436695,52.1266238562444,202.390333186557,38.7490237790717,13.162180335605,17.9721634009878,11,4,1,100,0
4690,487.889409274466,11.1761641842588,182.905752727373,190.847772663659,85.7404169463591,284.686641654272,16.4038273283895,75.637170609094,17.1435727037311,9,5,0,100,0
4691,184.568096904602,7.90419965817528,7.23695950658503,155.618044769748,30.4039461890564,108.686783292608,8.67538148641012,68.695492000678,7.55101857328488,11,2,1,84.7476010512189,0
4692,178.596166996522,221.737400140964,48.732202508369,153.59349930158,81.0792072162828,220.329956624397,9.17127774193602,68.4563527887184,9.81647074416005,11,6,1,100,0
4693,172.045808924721,95.4029114442894,38.7431884559121,16.3049461857172,91.1311582175626,105.256993032701,38.3516754295865,47.2590453734385,8.07189278651745,14,5,1,83.2942449349424,0
4694,260.271918652429,238.890055790299,100.458881738757,46.5137082146663,7.29578897145636,91.4823170284336,25.9458263365853,11.4107705628308,18.9517237285766,8,7,1,100,0
4695,220.332441712147,129.519847152855,85.940161408632,192.45233302758,75.6424536319251,60.5412247726317,24.3586427811024,72.0316649771162,10.4270123954781,12,5,0,100,0
4696,439.957313363507,135.899430248989,145.807524764038,100.135414961095,25.5343436150491,246.280472069659,1.60271608453734,84.6524091527428,1.61225217334086,7,3,0,100,0
4697,252.760395861745,153.864780752872,48.4831825089728,79.5716036474512,17.5327662536629,77.2161190827444,17.9742318881787,17.6707279888613,5.48119688622355,14,3,1,100,0
4698,253.878919094284,213.909436912531,118.899673149952,167.988163429383,60.1122392025036,84.9474488717573,7.83725992611567,49.7455753819572,9.24066425829509,8,5,1,100,0
4699,69.1857973602783,82.0508597489121,176.771452719992,17.4680828227889,70.56026162287,299.690922659633,2.01007629269749,24.6335368552349,19.0711186463559,6,4,1,98.5049696094061,0
4700,491.369770455193,36.4762048600581,182.135547983661,83.3884032542119,39.4760985735214,98.1931306335959,34.7776143007052,64.9844007786647,11.3790218124461,13,5,1,100,0
4701,124.986445434415,166.817200557438,191.756920945006,75.1401548844167,3.91737070821906,126.832346649615,9.15779043813067,80.7044388723133,13.9214524633601,9,4,0,100,0
4702,36.6820337298013,98.0932869728218,154.652230415998,69.9702774060786,90.8704524196793,297.01663733245,4.13935812356989,70.0035908434666,1.77039694667655,15,1,1,92.6911112407467,0
4703,331.573124487604,132.747394100411,181.197581251783,61.5384487306146,73.0746916847495,110.790103625228,36.5860198304184,38.6254063437297,17.546480918495,7,7,1,100,0
4704,297.683185078436,194.084012501192,46.9061743970548,42.0149913580156,27.1666806683015,109.84560217076,-0.13268017719373,22.5759432549145,10.7803644402757,7,8,0,100,0
4705,207.572826996373,148.237722342381,39.5161888700954,34.5821605981044,49.686385574474,248.314339864158,27.2752392358261,81.4841331445416,18.4245682508122,15,4,1,100,0
4706,211.096116940339,186.083645130253,1.29761675610529,128.081223383935,2.7792789967078,93.5791105463076,22.6373572232131,39.1525172643423,8.90953370781112,14,6,1,100,0
4707,392.531960523216,163.260000634088,141.36887148582,183.878968241736,33.9282781805942,70.1358310927221,36.0242214186143,11.9925848569984,13.6616799388984,15,6,1,100,0
4708,97.8563200498245,221.93891158083,187.493437562749,101.770329049976,52.2535235585118,126.963076552597,31.6023568783639,61.4279092914326,9.41677187453934,7,4,1,100,0
4709,410.126659472445,211.780985313486,37.3870690083353,59.5949104693289,51.722361511625,210.192240172858,25.2647608969821,32.200957921004,2.85115859028621,9,3,0,100,0
4710,324.373556947509,160.256967542586,127.388715085376,31.8320395444453,20.8184878008541,12.9729074937796,5.72858303485478,85.7085398522359,5.44099955910683,8,4,1,100,0
4711,209.484886889762,203.670906257912,149.291951844356,166.028673010519,77.6747366183891,112.17480816557,14.7784505635275,22.8929683951701,1.34514588882361,13,5,1,100,0
4712,229.014308291934,262.067880681784,185.522847029611,194.298411294643,29.8862158526643,103.873470583752,37.224788067359,49.1320764153325,8.8053268582356,9,7,0,100,0
4713,128.323603593048,129.681386336451,129.372044803444,69.8310802935704,58.0410023177973,73.4455041786098,-8.83986847092532,32.7817183249911,12.9868308692269,14,3,1,94.3619891154411,0
4714,376.057166348487,123.828921824638,194.05874654975,58.1900851104258,27.1522225537975,196.286200771303,29.7165911910019,72.0641457298973,4.87422551619298,6,9,1,100,0
4715,256.437371152634,229.273686255714,68.9346282025096,120.298590594988,42.516787298677,86.9970241241032,2.59051752269397,59.3677818421679,9.80776116413208,6,1,0,100,0
4716,160.427271374922,174.766151112598,69.9857067542815,155.065796190685,20.751462525023,182.019467702401,-0.749152835310415,81.1888947323736,9.17946668476326,7,3,1,100,0
4717,298.025057880475,21.3020340667766,108.602502002869,91.0805607099329,63.3007792532038,151.301052436388,1.61123072111598,51.2751317701287,10.6684098180668,16,4,1,100,0
4718,497.867226025662,267.633604707324,76.7003762231814,126.01462997219,42.5584360141351,65.1569612477696,-7.01245042515764,10.4327588389956,3.69169334054157,7,8,1,100,0
4719,217.631139828277,9.23493067129204,0.285145657506525,143.309813604658,1.61173044877643,79.9698171126545,39.5989912143084,29.3676832485546,10.6796817681371,9,9,1,86.1644800921614,0
4720,460.34570038931,224.518906862923,146.354405017397,192.118457571236,2.81649940167661,51.1800159919692,33.4934571612572,99.9241397374846,7.28411113574342,13,3,1,100,0
4721,172.508419962283,227.638242811294,150.343408295697,33.0074661040167,47.1134318471422,16.9887644552874,16.0527984316114,46.4810490378559,5.72083697918096,6,4,1,100,0
4722,27.3663534624929,285.933325584579,149.394920937354,199.476498765074,18.3225866905354,185.756538931473,25.7551589278546,65.8211597097603,11.7196402804723,12,6,1,100,0
4723,102.121053184214,16.2403225206962,69.0041333220933,78.4313310482458,58.5042048144742,201.8366081743,17.8297681461754,91.4438447252881,2.96073607003172,12,5,0,75.9736538239206,1
4724,209.347571663842,179.057058235347,104.457894662234,144.640028545311,40.8191781772021,49.799998082601,30.5789472225416,11.847176393058,18.0131730121495,8,5,1,100,0
4725,109.817464297285,128.352171188116,71.9947036353339,114.482875594599,65.4419835539723,184.617715405822,32.2382595778506,69.3646656757656,18.6970562597943,16,3,1,90.8147896209222,0
4726,0.113519109127769,99.1898864578626,3.20728000612915,97.333723401768,95.2395174063952,294.625422017273,1.63952140766006,35.9539276580593,13.2121937959056,13,4,1,53.809805031796,1
4727,457.500768873764,27.0955680897219,112.489788254284,139.615073746317,52.8736134795254,22.3206284813466,12.9873885325123,35.1323429817188,6.06309379207467,7,7,1,100,0
4728,421.939705615465,168.796235901393,24.7521332168022,79.150770044719,78.73786035901,147.111261749659,21.7423867094785,30.2366262923476,12.5201174005283,13,7,1,100,0
4729,371.146115743474,143.712217702384,16.0082648182881,25.2219962673613,75.3040996315937,219.911464093156,38.9220415304138,84.0456294662044,12.030469330563,5,5,1,100,0
4730,83.9072978230143,31.3663374453073,151.099813739357,97.778676624248,92.1791104323865,13.8027593489181,24.1344689548082,43.5652959201845,7.82501963258673,5,6,1,72.6979105288727,1
4731,60.181788104993,183.746852129125,1.90124048362112,104.383174136464,21.4017867238006,233.482048199285,34.8817505372079,16.0404884434383,5.74494494746619,13,5,0,69.6347465366658,1
4732,33.8023747361916,221.385936075882,191.801688721745,40.3804306799878,82.7326970784941,293.853371127866,32.3056025493544,18.7166042094847,3.36905904624466,11,5,1,100,0
4733,362.014594386461,230.183490316094,103.051072822515,187.123871265731,90.5520378504687,26.546359059826,19.1031531839282,23.3752926418122,4.34767680051301,7,6,1,100,0
4734,464.403980343943,271.611956478728,196.60328614123,45.4951293292583,39.2762980947578,246.668971639778,34.6827680030944,90.9034828525833,13.0605984709712,8,9,0,100,0
4735,215.267910456519,122.841222566633,11.5995144945417,81.8455188168195,31.3816194598968,113.574463353628,8.87108639126172,48.4699083856608,17.7178866213158,7,4,0,98.9660288319379,0
4736,59.5703359980241,285.921830586641,116.705909773183,30.9859373689447,95.2035909678288,43.2348607302035,8.96417652241557,92.4444405639569,7.69912109870912,3,6,1,81.1535602899579,0
4737,256.196410366053,259.628821524806,69.8654071951822,107.159329237389,62.7632822138868,147.957962758904,29.0482821621334,83.5731525485912,2.43798969003664,6,8,1,100,0
4738,174.415953729315,88.9504713071817,168.696498562857,61.5275216200179,38.0676485241468,21.4556207343647,-3.27281671824945,85.4094359132063,0.256126033024988,6,6,1,100,0
4739,187.412462174999,47.7849112048375,72.2445470468572,97.8545039952168,79.182772093163,156.630422450155,5.29126087292095,35.8148630018649,8.11811310124771,9,4,1,100,0
4740,310.665312077854,130.616818838404,52.0975158114698,44.9233832916404,30.4473901615715,5.80703640121488,20.4286225436671,34.4182971438582,4.65133902372818,7,5,1,100,0
4741,359.359056631101,120.56961238679,171.510625419983,10.7550255897432,17.6407586069862,218.583432501819,11.0032799433474,60.4061541854045,6.45111134017681,10,2,1,100,0
4742,55.3017994365804,172.715791599361,74.9306183306522,155.845330216451,54.3969635797705,146.390905743477,37.0361854944114,47.6132465790956,4.83339749011591,11,7,1,79.6982352827956,1
4743,17.7951154032382,175.015869698324,3.36666397211229,128.217256791932,56.6212044910603,137.681898280554,37.9253034809568,55.8154619470312,13.2829526414952,6,3,1,50.3740173109054,1
4744,497.165151342857,224.996095313993,78.0578201678668,68.1478711422026,82.5746482267338,58.8574481226251,15.1290654406895,14.788378167193,12.7702860168958,9,3,1,100,0
4745,116.364174457776,152.966984461683,130.904453802188,9.49884493646445,45.702735502043,108.37894673843,16.9530945182841,97.4431172136275,18.2460904902163,11,6,1,88.6997982361053,0
4746,26.9152624542295,31.4467922822297,50.8719077612764,173.115012539424,81.4586539505342,54.5608297264999,26.2313545911886,15.2351927056111,13.9948982968935,8,8,1,46.2228437964621,1
4747,94.93766454796,257.487400665932,86.3975184850315,33.9590009871359,31.1322679348338,220.617030160722,12.8632462617087,26.0948167895699,3.29882761189674,8,5,1,97.7156559458346,0
4748,19.4789231742321,92.9293749555561,11.3430276564451,186.148443656286,57.5368202177792,59.7075898299082,-0.495076602976161,71.0380472351732,15.0318885861609,6,6,1,44.1408237394634,1
4749,195.905447308586,291.389238091978,117.618558302791,95.7190757191917,20.8472778900716,185.025998115515,27.3484584311465,23.9951396555725,3.62535725104879,6,7,0,100,0
4750,401.200892225662,35.358032603931,151.258984772079,68.0773419816967,38.5445950916596,83.8822503203256,26.8892944676499,19.618293493701,11.1720177188752,11,3,1,100,0
4751,170.62222487886,287.475351669751,82.6625122802221,148.351895378193,85.7539697832851,197.094658776998,2.24905516958897,23.825834323383,1.54156418970786,6,9,1,100,0
4752,222.091703439183,27.3035420647551,84.046526560292,175.367881215037,21.5988193435755,162.136487676403,31.6458259890504,15.5728218894768,0.946501139352973,13,6,1,100,0
4753,337.793386783719,69.3108413841178,17.6564997169833,74.1427127291421,81.0239462899268,127.031589495816,20.682459821008,32.618686623251,9.28459985248392,15,7,1,100,0
4754,254.44703503494,13.9739826259625,40.3881729023965,81.4687504340374,28.2871657847406,201.900250023141,1.81508051576827,34.4007343913333,2.09967122885007,13,9,1,100,0
4755,430.722843010662,211.533943991698,30.9350606255825,86.6316438694395,3.44897196794537,124.716621482469,22.6019572084352,54.875987879349,6.13333209764163,8,10,1,100,0
4756,433.017837522878,255.089620971538,96.3375537323076,184.464612295734,10.9934570056846,246.41118077251,1.68047631452804,49.4850265484298,6.77666756626712,14,5,1,100,0
4757,4.95534774557682,130.221324544794,105.85110819015,138.512798302867,74.5879545320788,218.87953747058,3.26164770400089,52.6342073633961,15.3885383809427,11,6,1,74.2150804158839,1
4758,389.0231532416,278.556622512729,189.788026256852,49.5292234091311,26.2070926502148,162.191698353924,32.4004653401578,65.4435553788012,6.65360210359393,13,8,1,100,0
4759,230.366800120837,177.08972152668,14.6463008554468,36.9999395003959,65.4145592241272,263.118204775799,36.4745784619909,30.7865288124589,9.88600369843664,11,3,1,100,0
4760,494.420270651832,189.002140633957,119.973594631009,46.0735326849632,69.9198902757233,248.658546440417,2.84413291791056,22.1233717982706,15.45171860001,9,5,1,100,0
4761,241.616037937718,253.625760510231,105.299705465648,52.7127778371035,34.5118464434685,159.55181838615,36.4025518542593,89.0990450780989,4.09796613699764,8,3,1,100,0
4762,493.447972694149,89.0400615155517,103.246619587166,46.0366982668003,47.491898721114,20.5343081102393,1.93994232511768,67.0547205612056,16.0979478447594,8,6,1,100,0
4763,377.284680602868,106.279716398288,174.631857476565,131.701289438479,40.3767090455811,169.798905659773,-4.13663172287072,15.459696454132,16.6358959392393,9,2,1,100,0
4764,124.302442306653,271.785575758393,41.1076941390973,23.1867021315013,94.7348996354534,106.577096868086,-7.08880609643694,96.4946484910738,19.7769359033837,12,5,0,89.7695474870388,0
4765,269.197489643479,270.289048811629,8.15465486827429,77.4716979415921,31.9948862351587,162.03388284112,2.10566204163167,72.3761652041568,8.88095357728612,16,4,1,100,0
4766,496.067819739291,292.944832860261,134.454301526838,125.010714594073,18.3323042224961,194.139138149278,9.26232703386177,23.653417787831,7.41298657320872,8,5,1,100,0
4767,428.765303875962,270.551494932501,69.031492827196,58.1719947885862,36.5592842875578,193.451572455192,36.3774190054652,97.2220988508761,14.0401054115042,4,9,1,100,0
4768,48.6834468956106,38.2116108100083,3.51798324250492,13.0548769403316,66.9515707602012,202.0572130554,2.10789998530143,42.886660892467,1.16302234541566,5,6,1,43.8250332192324,1
4769,353.185998404998,247.117285841096,50.2748014580828,16.3647845691937,69.7362690361465,203.780587513504,8.27326724754467,98.6059071878293,0.795030230597107,14,1,1,100,0
